content,timestamp,platform,stock_name,label
아직 바닥 아니어서 좀 더 지켜봐야겠네요,2024-10-10T14:22:53+09:00,toss,삼성전자,
"이게 무슨일이고

예전에 정말 좋아하던 기업이었는데",2024-10-22T15:33:07+09:00,toss,삼성전자,
네요,2024-10-29T09:03:46+09:00,toss,삼성전자,
"진심으로 국장 안하는게 좋아요
스트레스만 받음
미장에서 3일만에 손해 다 매꿈",2024-12-17T11:06:34+09:00,toss,삼성전자,
,2023-12-27T09:32:36+09:00,toss,삼성전자,
54300원에 샀는데 또내려가내,2025-01-14T10:58:59+09:00,toss,삼성전자,
엔비디아 공급승인 뉴스네요,2025-01-31T09:12:58+09:00,toss,삼성전자,
"외인들 힘이 대단하내 개미들 어제 샀던분들
단타치고 나가고 외인들 죽어라 팔고 
 오늘 음봉 나올것 같내

금투세 삼성 악제 합쳐져서 

바닥이 안보이겠내",2024-09-12T11:05:33+09:00,toss,삼성전자,
오늘저녁은 치킨에 소주,2024-10-29T17:07:56+09:00,toss,삼성전자,
외국인들 호흡기도 안주고 던진다 레전드이긴하네,2024-09-23T13:57:41+09:00,toss,삼성전자,
오랜만에 삼전구매 재용이형 화이팅 경주이씨 화이팅,2024-04-18T15:28:45+09:00,toss,삼성전자,
,2024-12-09T08:40:02+09:00,toss,삼성전자,
"대체어디까지떨어질껀가우리에 삼성이
무지 속상하네",2024-11-08T19:35:05+09:00,toss,삼성전자,
6200원이 지지선이라고 들었는데 이유 아시는분,2024-09-23T10:49:18+09:00,toss,삼성전자,
49오겠네 또,2025-01-31T09:05:45+09:00,toss,삼성전자,
"왜이래 
또 개미 꼬셔서 장 막판에 떨굴라고 하나",2025-02-10T14:38:32+09:00,toss,삼성전자,
9만전자 갑니다,2024-10-07T13:09:57+09:00,toss,삼성전자,
"기술유출 까지  에휴  삼전 신뢰가 엉망이네 
안타깝네",2024-09-19T16:42:16+09:00,toss,삼성전자,
국내외 오래된 공기계들 개박살 패치했다던데 그 영향때문인가  계속 꼬구라지네,2024-10-09T00:20:02+09:00,toss,삼성전자,
대니니 말대로 5만전자 갈듯 59만원 58만원에 분할로 물타기 예정,2024-09-25T16:28:10+09:00,toss,삼성전자,
와 8만 깨지겠네,2024-05-09T13:57:57+09:00,toss,삼성전자,
이제 삼전 살 때 된것같은데,2024-11-13T16:32:32+09:00,toss,삼성전자,
"잡주 전세계적으로 유례를 찾기 힘든 주식이네
다 오르는 판에 나홀로 역주행",2024-07-13T13:06:50+09:00,toss,삼성전자,
돌아와,2024-06-28T10:13:56+09:00,toss,삼성전자,
요정도,2024-11-15T10:32:57+09:00,toss,삼성전자,
,2025-02-10T15:08:03+09:00,toss,삼성전자,
또 지럴이네,2024-09-25T12:02:57+09:00,toss,삼성전자,
개미들 이렇게까지 매수이유가 뭔데 너무 처절하다,2024-11-14T19:29:14+09:00,toss,삼성전자,
지난지주에 왜팔앗지,2023-12-20T15:08:24+09:00,toss,삼성전자,
냠냠,2024-05-30T11:16:19+09:00,toss,삼성전자,
이제 슬슬 내려갈때가 된듯 5만까지 GO,2023-06-29T12:59:17+09:00,toss,삼성전자,
엔비디아에 납품안해서 낙폭은 적지 않을까,2025-01-30T12:08:03+09:00,toss,삼성전자,
바닥이 서서히,2024-11-13T13:03:58+09:00,toss,삼성전자,
진짜 외인들 숨도 안쉬고 던지내,2024-09-23T13:53:39+09:00,toss,삼성전자,
"원웨이로 하락하는데 사니마니 하는거임
추세 보고 들어가야지",2024-10-24T18:01:53+09:00,toss,삼성전자,
나이스 삼전,2025-03-20T12:36:35+09:00,toss,삼성전자,
"줄때 반 익절
오늘 잘버티면 내일올라갈거같긴한데
오늘 마감까지 잘버티길",2024-10-07T14:05:39+09:00,toss,삼성전자,
코인미쳤다,2024-12-02T08:46:34+09:00,toss,삼성전자,
이선만 지켜디오,2024-12-23T10:14:35+09:00,toss,삼성전자,
천국기차 인지 지옥기차인지 확인 잘 하시고 안전띠 꼭,2024-11-18T09:37:18+09:00,toss,삼성전자,
"참고 

얇지만 선명한 투명 마이크로 LED
httpstossinvestcomulBABG7B",2024-01-08T15:38:08+09:00,toss,삼성전자,
와진짜 너무한당,2024-11-12T15:22:32+09:00,toss,삼성전자,
3개월만 참으면,2024-10-23T12:20:40+09:00,toss,삼성전자,
지금 들어가는 거 낫베드인가요,2024-08-06T19:01:03+09:00,toss,삼성전자,
삼성전자 내일이 더 싸다,2024-11-27T12:23:08+09:00,toss,삼성전자,
국민연금도 작살 났을건데 내 국민연금,2024-08-05T13:01:54+09:00,toss,삼성전자,
8100에 매물벽인데 지금 파시는거는,2024-06-14T10:05:38+09:00,toss,삼성전자,
"커뮤니티 댓글만봐도 답나옴

해야되나요
오나요
테멘
추매각인가요
저점인가요
고점인가요
사야되나요

지 주관도없이 그냥 투기하면서 돈 버리기하네",2024-08-05T15:03:42+09:00,toss,삼성전자,
삼성,2024-12-10T11:20:46+09:00,toss,삼성전자,
"기관 외인상대로
개미가 이걸 받네
눈물난다",2024-10-16T10:17:46+09:00,toss,삼성전자,
"개미들이 파나요
지치긴 하네요",2025-03-18T11:11:07+09:00,toss,삼성전자,
차단해도 끝이 없네,2025-01-23T09:20:13+09:00,toss,삼성전자,
"외인이 사는건 상관없다니까
개인이 팔아야 살거야",2024-10-28T13:36:22+09:00,toss,삼성전자,
친구가 자꾸 손절하라느데 뭐가 맞는건지,2024-11-14T07:12:09+09:00,toss,삼성전자,
"쏘기 위해서
최대  2퍼 까지는 
바닥 다지면서
개미 털기는 필수라고 봅니다

멘탈 약하신 분들은
테슬라 소수점 구매라도 해보시면
하룻밤새 위아래로 
 5퍼
최대 10퍼 정신나간 무빙으로
멘탈 관리 추천 드립니다",2025-02-20T10:37:44+09:00,toss,삼성전자,
"오랜만에 글올려요
한때 매일매일 올리면서 버텼는데
어느순간 글올리기를 까먹었어요
투표하시던 분들은 아직 안파셨는지 어쩌시고 계시나요",2023-11-16T19:58:54+09:00,toss,삼성전자,
역시 내려도 내리고 올라도 내리고,2024-10-17T08:57:19+09:00,toss,삼성전자,
애기야 가자 한강으로,2024-09-23T09:13:04+09:00,toss,삼성전자,
"이거 팔아야하나
기다려야하나 에휴",2024-10-22T15:22:24+09:00,toss,삼성전자,
"국장서 제일 이해안되는소리

개미빠지면 외인들어온다  근거 1도없음

기관은 그럴수있는데 공매금지라 딱히 요즘은 그런거같지도않음",2024-10-18T11:45:37+09:00,toss,삼성전자,
하루에 백원씩만오르자 일년이면,2024-02-21T17:13:12+09:00,toss,삼성전자,
,2024-12-05T12:42:54+09:00,toss,삼성전자,
향후 4만 8천이 최저점이 되지않을까 싶다4,2024-10-25T09:12:53+09:00,toss,삼성전자,
"삼성전자 주가가 두 달 만에 6만 원대로 하락하면서 개인투자자들의 손실이 커지고 있습니다 연초부터 현재까지 개인투자자들의 평균 매수가는 7만7037원으로 약 218의 손실을 기록 중입니다 외국인의 매도세와 함께 주가는 하락세를 지속하고 있지만 여전히 증권사들의 적정 주가는 10만 원에 가까운 상황입니다 이익 전망치 감소와 반도체 시장의 수요 부진이 주가 하락의 주요 원인으로 지목되고 있습니다

삼성전자의 반등을 위해서는 반도체 시장의 회복이 중요하며 마이크론 실적 발표와 3분기 삼성전자 실적 발표가 향후 주가 흐름의 변수가 될 것으로 보입니다 반도체 업황의 회복 여부가 투자 심리에 큰 영향을 미칠 전망입니다

 9월 25일 가격전망 CVaR
오늘 최고점의 상승이 발생하면 31 수준까지 오를 수 있지만 여전히 29까지의 하락 리스크를 내재하고 있다고 이해할 수 있습니다

 최고 상승 시  31
 최저 하락 시  29

다시 말해 최대 60의 변동폭을 감당하게 될 수 있습니다

오늘 매매를 고려하시는 투자자분들은 참고하셔서 타점을 잡으시면 좋을 것 같습니다

 추가적으로 리스크 분석이 필요하신 종목이 있으시면 댓글로 남겨주세요

 가격전망CVaR은 어떻게 계산되나요
Conditional Value at Risk
금융공학에서 쓰이는 개념으로 95 신뢰수준 안에서 발생할 수 있는 최대의 손실과 수익을 뜻하며 투자자가 스스로 감당할 수 있는 손실범위를 정하는 기준으로 사용됩니다

출처 httpsriskweatheriokodetail005930typeaits

위 아티클은 금융공학을 학습한 AI가 종목의 과거 가격변동 패턴을 읽고 전체 종목을 대상으로 비교분석하여 리스크와 가격전망을 산출한 결과입니다
어떠한 경우에도 투자 권유나 종목 리딩 등 금융 관련 일체의 불법 행위를 하지 않습니다",2024-09-24T17:36:18+09:00,toss,삼성전자,
오늘자 통곡의 벽은 7200원이네유,2023-11-15T10:18:36+09:00,toss,삼성전자,
9만까지 계속 홀딩이지,2024-07-21T17:53:16+09:00,toss,삼성전자,
치킨먹어야지 오늘,2025-01-08T18:51:24+09:00,toss,삼성전자,
외국개넘들 아무리 팔아재껴도 8만은 언젠가는 간다  삼전화이팅야,2024-10-10T10:58:42+09:00,toss,삼성전자,
아 팔고싶다 또 떨어질까봐,2024-03-13T09:20:43+09:00,toss,삼성전자,
"여기까지가끝인가보오
이제나도 물려버렸소",2024-12-12T15:04:22+09:00,toss,삼성전자,
탈출마렵네,2025-01-16T01:29:20+09:00,toss,삼성전자,
슬슬 바닥이다 삼전은 다시 오른다,2023-11-01T00:04:58+09:00,toss,삼성전자,
물을 타야하나  흠,2024-10-25T11:01:49+09:00,toss,삼성전자,
마이너스 50만원인데 팔고 미장가는게 나을까요,2024-12-26T12:58:48+09:00,toss,삼성전자,
토종주식 되겠네,2024-10-24T09:24:11+09:00,toss,삼성전자,
나는 삼성호구다,2024-11-22T17:33:49+09:00,toss,삼성전자,
기관외인들 노름에 개미들만 죽는거같은기분,2024-12-18T14:40:25+09:00,toss,삼성전자,
"시간을 녹여 8만 전자
슬금 슬금 우상향 봅니다",2024-03-13T14:06:26+09:00,toss,삼성전자,
지금 장기간으로 보면 괜찮은가격인가요,2024-11-13T10:26:38+09:00,toss,삼성전자,
,2024-11-27T15:20:55+09:00,toss,삼성전자,
,2024-11-15T10:53:40+09:00,toss,삼성전자,
"853 층인데
나락으로만  가니답답하네요
빼버리고  다시는  안사고 싶은데",2024-08-02T14:39:07+09:00,toss,삼성전자,
욕나오넹,2023-07-06T15:07:38+09:00,toss,삼성전자,
"외인 기관 너나할것없이 순매도 때리는데 저걸 누가 다 받아먹는거야 
개미들 다 털고 올라가려면 5만 초는 찍어야겠네  적당히들 사라 개미들아 니들때메 올라갈것도 못올라간다",2024-10-02T10:04:18+09:00,toss,삼성전자,
단타맛집으로 바꼈네,2025-01-16T09:20:31+09:00,toss,삼성전자,
"삼성전자
드가자",2024-10-02T09:12:31+09:00,toss,삼성전자,
5400마감해줘,2024-12-04T15:22:54+09:00,toss,삼성전자,
정치리스크 해소 코스피도 연말 산타옵니다,2024-12-14T17:18:10+09:00,toss,삼성전자,
좀 달리나 했다,2024-03-14T09:44:57+09:00,toss,삼성전자,
"이 신발 내일 진짜
두렵다 아 국장 진짜",2024-10-03T23:23:09+09:00,toss,삼성전자,
느낌 1없는거임,2024-11-12T18:12:58+09:00,toss,삼성전자,
"얘는 안 오르고 반도체주 혼자 약세네

진짜 뭐가 문제일까",2024-02-23T14:12:47+09:00,toss,삼성전자,
8층은 아니니까,2024-10-03T10:17:03+09:00,toss,삼성전자,
,2025-02-19T10:57:56+09:00,toss,삼성전자,
진짜 얘는 수익 1원만 되도 바로 나온다,2024-06-13T09:54:22+09:00,toss,삼성전자,
삼성전자 너 재능있어 지금 하는거 계속해,2024-04-05T15:39:51+09:00,toss,삼성전자,
금투세 때문이라면서요  덜떨어진 극우좀비들,2024-10-25T13:01:18+09:00,toss,삼성전자,
더이상은 못해,2025-01-08T13:36:11+09:00,toss,삼성전자,
"와살면서 코스피코스닥 하락폭이 하루에 10 이상인 날을 볼줄이야

뭐 이젠 섣부르게 저가매수다 라고 단정짓기보단 좀 지켜봐야겠습니다
추가하락 나올 시 문제는 더 심각해질테고 반등 나온다해도 추세를 단기간에 돌릴 수 있을진 모르겠네요

 
돈줄이 마르다 못해 없어질 지경이구나",2024-08-05T14:49:52+09:00,toss,삼성전자,
9만 가쥬아 4년기다림,2024-04-01T13:03:08+09:00,toss,삼성전자,
